ID;book_ID;category_ID
550e8400-e29b-41d4-a716-446655443001;550e8400-e29b-41d4-a716-446655442001;550e8400-e29b-41d4-a716-446655441005
550e8400-e29b-41d4-a716-446655443002;550e8400-e29b-41d4-a716-446655442001;550e8400-e29b-41d4-a716-446655441007
550e8400-e29b-41d4-a716-446655443003;550e8400-e29b-41d4-a716-446655442002;550e8400-e29b-41d4-a716-446655441005
550e8400-e29b-41d4-a716-446655443004;550e8400-e29b-41d4-a716-446655442002;550e8400-e29b-41d4-a716-446655441007
550e8400-e29b-41d4-a716-446655443005;550e8400-e29b-41d4-a716-446655442003;550e8400-e29b-41d4-a716-446655441002
550e8400-e29b-41d4-a716-446655443006;550e8400-e29b-41d4-a716-446655442004;550e8400-e29b-41d4-a716-446655441001
550e8400-e29b-41d4-a716-446655443007;550e8400-e29b-41d4-a716-446655442005;550e8400-e29b-41d4-a716-446655441003
550e8400-e29b-41d4-a716-446655443008;550e8400-e29b-41d4-a716-446655442006;550e8400-e29b-41d4-a716-446655441004
550e8400-e29b-41d4-a716-446655443009;550e8400-e29b-41d4-a716-446655442007;550e8400-e29b-41d4-a716-446655441002
550e8400-e29b-41d4-a716-446655443010;550e8400-e29b-41d4-a716-446655442008;550e8400-e29b-41d4-a716-446655441002
